name,phone_number,address,types,price_level,rating
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
麥當勞-羅斯福餐廳,,大安區羅斯福路二段45號,restaurant point_of_interest food establishment,1,3.9
大隱酒食,,大安區永康街65號,restaurant point_of_interest food establishment,2,3.9
許記生煎包,,大安區師大路39巷12號,restaurant point_of_interest food establishment,1,3.9
紅蜻蜓食事處,,大安區永康街35之1號,restaurant food point_of_interest establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant food point_of_interest establishment,2,3.8
永康牛肉麵,,大安區金山南路二段31巷17號,restaurant point_of_interest food establishment,,3.8
盛園絲瓜小籠湯包,,大安區杭州南路二段25巷1號,restaurant food point_of_interest establishment,2,3.8
頂呱呱,,中正區南昌路二段3號,restaurant food point_of_interest establishment,2,3.8
呂桑食堂,,大安區永康街12-5號,restaurant food point_of_interest establishment,2,3.8
誠記越南麵食館,,大安區永康街6巷1號,restaurant store food point_of_interest establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
紅蜻蜓食事處,,大安區永康街35之1號,restaurant point_of_interest food establishment,2,3.8
龍涎居雞膳食坊 師大創始店,,大安區羅斯福路三段135號,restaurant point_of_interest food establishment,2,3.8
東門餃子館,,大安區金山南路二段31巷37號,restaurant food point_of_interest establishment,2,3.7
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant food point_of_interest establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant food point_of_interest establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
Vino Vino Caf'e,,大安區師大路80巷2號,restaurant point_of_interest food establishment,2,3.6
伊洛瓦底,,大安區龍泉街76號,restaurant point_of_interest food establishment,1,3.6
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant food point_of_interest establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
徐羅伐韓國料理,,大安區永康街14巷5號,restaurant point_of_interest food establishment,2,3.5
甘泉魚麵師大店,,大安區師大路59巷12號,restaurant food point_of_interest establishment,2,3.3
